seriesuid,width,height,slice,vcoordX,vcoordY,vcoordZ
542611,369,369,285,256.6748467107779,288.59495010178694,123.77775920050148
542611,369,369,285,45.02661518384089,317.02556226403823,159.06992723126993
542611,369,369,285,19.109258538863337,352.9953737625867,252.35333012434185
542611,369,369,285,269.3926571249673,318.22782765660946,191.8491999446015
542611,369,369,285,367.7981462691012,93.77127547500562,240.77107601735096
542611,369,369,285,40.956681251602966,266.12124655439044,259.37796306995136
542611,369,369,285,157.89154454423652,359.5118514770588,38.54040265155164
542611,369,369,285,100.4555634920213,258.4285695167275,284.1851765687604
542611,369,369,285,91.66921211847948,257.9768679790871,276.98318656310795
542611,369,369,285,79.36640695833299,256.10845702681763,172.27128622918778
542611,369,369,285,37.34917132446916,134.40506155662248,218.23443111145906
542611,369,369,285,330.6048163924636,340.2128551187633,88.75332057679945
542611,369,369,285,49.04347515348583,35.02884226566868,151.3833654302096
689390,350,350,280,323.5877574306524,39.186395460250864,127.92516118034159
689390,350,350,280,299.47478524036165,84.27591561674481,31.45323519031033
689390,350,350,280,276.35538853226905,44.20456443854926,62.40176785430303
689390,350,350,280,25.17162805089762,263.8642896495086,71.65242094213508
689390,350,350,280,39.835197040904006,306.95497719202126,210.07406387711458
693699,312,312,230,56.51172011008056,311.38828132875324,55.61428282536607
693699,312,312,230,128.41077884923337,4.32089363667393,201.54284022114322
693699,312,312,230,311.82320811511215,1.754075308689198,134.66451707348466
693699,312,312,230,34.242575553447466,60.45951530916339,209.8111489258365
647770,350,350,290,339.62669055813495,327.60142455888945,139.76219037578173
647770,350,350,290,130.1864739382004,322.4311066405148,142.33416965751968
647770,350,350,290,57.48380666086085,348.1532133685794,140.7582126260164
647770,350,350,290,10.641549910538444,315.1516669791696,170.07178067359362
647770,350,350,290,5.028657677768083,323.1772353961459,148.22429842276512
647770,350,350,290,224.5702472398716,56.47599694656766,31.530136599805672
661922,302,302,275,54.140432453587174,27.53022657600641,98.58328965799274
661922,302,302,275,13.981012990960624,193.52301055177222,216.0985822030435
661922,302,302,275,192.7127709958036,28.833768643797907,73.49433985248065
661922,302,302,275,50.21445605351344,177.53974673262084,243.88968921716722
661922,302,302,275,36.202804552910635,10.938431987357959,248.29322713182412
661922,302,302,275,128.06118001914635,46.939335762032634,210.3040812797969
661922,302,302,275,269.9468801942688,108.34482834317058,53.35794594657483
661922,302,302,275,246.41079111374987,233.81195521029053,83.55538868577224
661922,302,302,275,32.92588846734062,266.30658077932776,186.08892103995754
661922,302,302,275,283.30463709416944,272.93097409402577,87.53374054285446
661922,302,302,275,182.14743985326388,22.571059021374076,54.810544486522865
661922,302,302,275,51.20424858711309,2.7913947745382375,135.30834387925768
661922,302,302,275,116.8568591612565,19.516420938781984,136.72212728999662
661922,302,302,275,29.125548730926937,118.05899019842724,240.81786670287894
661922,302,302,275,102.55959949985474,297.6738949936463,261.38345580559
661922,302,302,275,171.98621528954538,20.91201733973043,205.04927648891646
645651,350,350,305,341.974213955582,38.49157530569918,255.18519769258594
645651,350,350,305,62.02579831336107,60.94525347178142,262.8335620955662
645651,350,350,305,64.62736983020024,189.82680173964965,3.1093202270554405
645651,350,350,305,124.25402250944158,339.5867965787886,119.68685150014596
645651,350,350,305,26.647327359295613,57.333581722563,222.85013982442229
645651,350,350,305,162.14458667996465,48.02213772457365,257.77704948222475
645651,350,350,305,68.27794362235936,76.60260092339257,7.491256503816393
645651,350,350,305,27.73340901938079,122.76017895105011,107.54777667537311
645651,350,350,305,283.02989001195954,333.64982838914733,287.4800467249509
645651,350,350,305,8.273757604238153,289.15460168189475,63.11766018600421
631014,361,361,340,62.6029324977436,99.84415409684352,261.9313403956806
631014,361,361,340,45.24793414445126,14.133834387674643,41.546471907851966
631014,361,361,340,85.20879328203961,152.74894600097738,169.74171148628471
631014,361,361,340,138.17345954070254,50.23967292136158,238.2370198836082
631014,361,361,340,167.7778713764271,5.744384483510586,309.70178033455426
631014,361,361,340,199.03244651185344,177.48215942744702,30.971429362855396
631014,361,361,340,337.9813880057962,48.02644936592533,15.262579518196803
631014,361,361,340,53.35167091894251,139.355073326392,315.72303800672205
631014,361,361,340,110.30170341482992,50.85344564665608,148.57649177924392
631014,361,361,340,185.381540613722,11.611133174948952,333.3122525777387
631014,361,361,340,79.69219987331174,244.73747790802398,135.8479424850846
631014,361,361,340,65.62934710454125,18.84326812441245,241.66426779314506
631014,361,361,340,137.3744391095788,218.5605842353226,85.61659023381597
631014,361,361,340,215.720938323721,315.62480050154494,317.43919429757597
631014,361,361,340,43.56660866743986,296.8086504324673,206.01453644137104
631014,361,361,340,113.14295137809077,273.8911044755077,130.09454055983787
631014,361,361,340,170.29190355821277,313.323337790184,110.95541911697654
631014,361,361,340,40.31564891374456,166.7072532123393,252.13914900285204
631014,361,361,340,0.9785807236423268,192.1803803287573,52.119641261018096
631014,361,361,340,32.68036121574298,218.17705234642958,238.74621809637864
631014,361,361,340,98.44554446634582,357.6743694717691,269.1461644847246
631014,361,361,340,77.44493083430635,357.28868081069277,43.76328131574336
697423,350,350,310,180.7725261706274,12.31197038674785,37.92945577909154
697423,350,350,310,142.17488448460287,329.7407939610072,192.07223057272273
697423,350,350,310,340.7294812853694,346.85532468123677,224.02053774749314
697423,350,350,310,218.69967072407428,13.76071986797437,11.089885087898265
689703,297,297,240,266.28698984074816,86.31760769135138,192.20207922683215
689703,297,297,240,225.11766726813568,43.2492052976945,189.6890144433996
689703,297,297,240,207.70485691865042,228.0778893676779,210.89382084330143
689703,297,297,240,145.20169319151918,65.83331832819663,215.4710869715218
689703,297,297,240,166.5633077195996,142.3718759339866,200.67492372047775
689703,297,297,240,107.44763134704377,293.17333589349914,197.86503099163747
689703,297,297,240,20.18950485889793,45.332509773742714,203.27456288164507
689703,297,297,240,14.32809017020912,293.18045699076674,207.7969949773299
689703,297,297,240,166.09125803596862,251.57784145928687,199.68812338452142
689703,297,297,240,222.38704544320518,184.96838087566468,195.6932785534766
689703,297,297,240,234.36519305528677,39.84216627538046,87.34528448369696
689703,297,297,240,257.8771441192522,257.8394044144225,151.86120984982867
689703,297,297,240,156.87103410269626,9.131468302317547,94.31035236124097
689703,297,297,240,54.09999528260401,4.294750768464183,154.29358862951278
689703,297,297,240,273.53308013563003,77.73676638963424,213.34791384771282
680434,296,296,275,75.6573823614752,23.618940436946083,18.32137655277613
680434,296,296,275,2.0336043802653077,279.53195191402875,252.23550425625834
680434,296,296,275,269.10641520028486,269.7993375375169,215.63518124365467
680434,296,296,275,38.25830072357659,216.70756317787726,252.22124156791583
680434,296,296,275,22.789233568684136,83.44861505166688,265.5139229816554
680434,296,296,275,10.69359636363794,0.9032510669327847,142.5922530709721
680434,296,296,275,18.326242452632655,66.53513927720232,211.20872691716738
542586,340,340,304,95.59151009590487,72.04878920771523,283.29316737485834
542586,340,340,304,302.98975757206495,331.0873175735386,193.26718332630912
542586,340,340,304,2.906215256775855,276.831050826789,250.64097365664392
542586,340,340,304,44.268948332703516,267.5886452360957,227.9367603980573
542586,340,340,304,303.0610370288827,277.13448755333565,14.645534868121715
542586,340,340,304,100.47508517666633,273.0585940193522,21.273755648444713
542586,340,340,304,87.81728222853559,9.830907583127997,239.65521884218964
542586,340,340,304,305.0635982536855,291.72887786715796,279.2495710897838
542586,340,340,304,21.858666458936234,175.09795250952106,45.320219593866426
542586,340,340,304,324.3136941189477,222.68668520390966,300.81995513300086
542586,340,340,304,104.08085694253188,215.21950542357547,34.59555538305814
542586,340,340,304,165.52047020444505,338.2811253705305,135.6675626643858
542586,340,340,304,76.18896584373455,268.75544328568657,137.01280032292874
542586,340,340,304,3.3528178205181702,148.13896791823106,7.174788876164808
542586,340,340,304,68.66812891974322,145.78403298175172,258.39361452757055
542586,340,340,304,199.8863031640083,164.2415958382106,298.04855421576656
695661,350,350,295,233.7042316284622,55.30439314458759,161.96071254418015
695661,350,350,295,5.237977718384501,25.05977200330148,265.7804458451044
695661,350,350,295,37.44756884380999,277.4670898828917,38.019415594683245
695661,350,350,295,1.2886785802750766,341.85830580368685,259.6937949065955
695661,350,350,295,267.48697139916044,136.467558600046,236.72387680016595
695661,350,350,295,86.99096955682599,335.07384784189014,33.0426049244568
695661,350,350,295,294.5092709165236,284.4604945383387,226.09044954596126
695661,350,350,295,268.39078958868254,85.18022278655465,20.39837147306311
695661,350,350,295,242.5254882898339,100.23306469410167,144.72155773878094
695661,350,350,295,238.7357165959956,72.3363874669678,113.70581478372966
695661,350,350,295,269.7812924691972,36.82278462518009,65.05195130919147
695661,350,350,295,213.25966196699355,65.85893204402186,244.80588032794554
664085,370,370,310,349.50033752225244,5.715373709926138,248.25812685262255
664085,370,370,310,137.9964624977907,362.406288063459,267.08250197086807
664085,370,370,310,17.611824662315797,340.0946755623725,204.973707482375
664085,370,370,310,165.2876300933572,268.86976634848713,5.537037201518218
664085,370,370,310,210.9075354670011,325.6269983107795,119.18358208313367
664085,370,370,310,134.6241240083751,359.7970641838004,182.88000119860342
664085,370,370,310,47.23966824304268,368.91689247911194,87.0120526768288
664085,370,370,310,78.81319448188995,230.5828899683057,13.64687066017673
655827,328,328,285,20.296156363856287,133.36973789280117,180.41739981506248
655827,328,328,285,13.788616714260986,15.536270555717637,226.65891787210379
655827,328,328,285,175.78555510379167,10.912861570704738,108.03009484522006
655827,328,328,285,263.61408968335473,60.17457274641344,276.0296311988963
655827,328,328,285,320.88356563675035,69.43862647801643,216.2708647884019
655827,328,328,285,64.74755742227934,56.798400068041566,9.64723162668211
655827,328,328,285,57.05043688065626,69.65929874772995,176.93629858786966
672082,350,350,228,129.51525670266986,53.402726544640686,29.558989795711465
672082,350,350,228,346.75269589639055,237.8133295376242,109.70079624829535
672082,350,350,228,183.9914703727757,49.474536804931915,23.543848980781373
672082,350,350,228,177.53739518329874,57.61827800415734,217.80573194301033
672082,350,350,228,57.48810308763706,232.18581035876392,45.811867909685986
672082,350,350,228,27.837096177819316,58.67572078882453,157.11493748554562
672082,350,350,228,139.8239709648299,223.17114894953266,13.060937607081451
672082,350,350,228,252.40243918408393,130.32933499496426,18.36070494289935
672082,350,350,228,291.22265429898755,89.69141834326989,184.28157794312918
672082,350,350,228,32.98990805768507,109.91693090844359,199.03389446677633
672082,350,350,228,142.36080459217627,46.18693038984561,217.37872714625385
672082,350,350,228,185.6102904854605,281.4994302881221,10.159701949776228
672082,350,350,228,76.71681015518416,314.28184510613545,202.70973952072734
672082,350,350,228,56.70568616120131,269.21434244744637,93.43169690960923
672082,350,350,228,34.26043261779663,117.61438084153437,46.51223088897527
672082,350,350,228,226.1014726074363,8.85254520786129,135.8542219962349
672082,350,350,228,312.54712089974885,259.92690401120666,122.83398592556713
672082,350,350,228,13.643666740371962,167.29788104331544,45.21940379695363
672082,350,350,228,89.91146302938968,63.79130654692376,203.3517730263119
672082,350,350,228,70.81225687318603,294.25870405041104,150.51924195470932
672082,350,350,228,4.6588792155422,209.41351989134515,95.53205781592236
672082,350,350,228,141.49841417896582,284.12516741405085,220.07253763957277
674921,338,338,320,274.07674317097195,118.10447207775228,214.85498603471416
674921,338,338,320,195.66388398382742,228.9087620919077,34.871397136630264
674921,338,338,320,170.64462350157544,115.41722045279747,13.518381630255831
674921,338,338,320,158.9307979123768,18.2204816267869,278.91948318787865
674921,338,338,320,259.9490043799227,218.6206339283131,230.2242167471855
674921,338,338,320,243.36648678876438,255.50380387939714,84.26747422224153
674921,338,338,320,268.4041319327302,42.858630256809846,229.56623920801488
674921,338,338,320,205.87311283409258,50.219639403469635,288.2056720494938
674921,338,338,320,55.12234264837294,300.4834309505198,297.1787884509801
674921,338,338,320,302.91671795471126,227.92507980639587,69.00801927534495
674921,338,338,320,8.660795327423227,290.0485419671555,194.6873537241095
674921,338,338,320,289.9524731831719,163.0865132611521,131.1261778615093
674921,338,338,320,259.33597617633563,249.9134863578154,271.3162799680943
674921,338,338,320,280.00946905477105,179.66677963961868,141.23142285562517
674921,338,338,320,225.3987419042527,157.52101534742218,43.0195971231959
674921,338,338,320,0.5552086683597512,183.07883848100104,275.5837590753277
674921,338,338,320,262.2501478333366,261.6705693442895,141.25554110084062
674921,338,338,320,317.35544420950447,31.12630027532325,91.1159051079976
674921,338,338,320,170.44898495582834,231.5418331746813,63.529127904376494
674921,338,338,320,225.10039494626366,315.2004016376455,58.60245493727103
674921,338,338,320,153.77945996197928,274.74300105201166,6.500440103967335
674921,338,338,320,261.30708716609473,24.03790930342672,94.0145032697416
674921,338,338,320,38.40416334878103,44.38449993555722,315.20263051139443
649683,350,350,305,9.325039842097882,339.743157392954,239.0863606237746
649683,350,350,305,57.021870026320464,184.2351539610995,15.649762620574503
649683,350,350,305,249.18805608596045,7.293873132874829,144.97845154478634
649683,350,350,305,190.94481771527987,19.715421636056234,78.10868046504865
649683,350,350,305,102.86089063330317,76.62321392799903,18.362115356674117
649683,350,350,305,146.64515927834864,54.7892161772992,78.88848911945583
649683,350,350,305,322.61627652581546,344.9372512528084,80.02902485410475
649683,350,350,305,332.9714834395396,324.2025705876808,10.231333295548696
649683,350,350,305,118.81994397346186,186.10692268121164,20.524185203536614
649683,350,350,305,49.39985187443337,13.808594443099913,99.41065260855
649683,350,350,305,107.10485549619995,27.11358047012757,93.6702726680671
649683,350,350,305,171.79102207190473,246.67540353714114,12.287624008775838
649683,350,350,305,335.4256328795053,238.67300510729666,49.11618160832757
649683,350,350,305,162.4498588726599,323.0040861773505,237.54098979497817
649683,350,350,305,228.83756947930314,208.4821834910429,33.185041541712835
649683,350,350,305,34.031855239254234,100.49619708414932,12.20610968740146
649683,350,350,305,109.37173048203199,320.99441649836615,299.01970232999116
649683,350,350,305,303.099047914394,132.191067278894,47.63251809885128
649683,350,350,305,177.17926666961537,87.79567640909971,34.64875821248031
649683,350,350,305,185.2571719395305,10.908783869887356,291.5022606188975
649683,350,350,305,39.6644050706829,28.336632638484954,182.51106060684788
649683,350,350,305,119.53520426561755,195.3145165598471,28.26128862983114
648682,330,330,264,312.71401049662353,228.98798609154102,247.7331114085361
648682,330,330,264,326.8698707302145,111.01136601234667,221.30974511447118
648682,330,330,264,172.963035822691,324.36998957474833,39.198982839532405
648682,330,330,264,167.5900542818407,289.47765122349995,38.36231847525915
648682,330,330,264,135.64851788932847,278.4744782722322,33.84176455393174
648682,330,330,264,318.5440209296417,207.7553993240726,241.66139339032293
648682,330,330,264,43.87172234481068,34.27378458884538,11.409901886392486
648682,330,330,264,260.05024808095806,43.8190862193599,31.93550133514123
664226,407,407,325,374.2003954889297,358.38257255300215,154.66023699701344
664226,407,407,325,47.0715897163252,173.45715837522127,148.4072228999428
664226,407,407,325,154.7785213184848,100.60388278794179,62.25214477711139
664226,407,407,325,122.97026780092776,133.72247794887554,182.78164376555742
664226,407,407,325,121.66232316049387,372.6711894726243,292.821054107182
664226,407,407,325,152.65386253179796,46.7034730761399,80.50168634680695
664226,407,407,325,24.45029943980368,223.2908166174643,284.54324430827637
664226,407,407,325,27.20204499457518,265.1937753128075,114.67890991014846
664226,407,407,325,2.2684331754377975,247.6800294209942,279.5293777553877
664226,407,407,325,213.6542242377649,29.614730458096854,182.27467309545827
664226,407,407,325,83.01562948693066,199.8872378255268,80.72610630127501
664226,407,407,325,53.365554093429814,339.94701825913813,82.88460524558879
664226,407,407,325,32.559568503827784,277.05444901304236,129.48330810995867
664226,407,407,325,195.32620632514931,11.104163234807105,173.1173887100533
664226,407,407,325,110.75587713582246,306.86452105399206,61.6818126392313
697199,374,374,355,46.41949644073182,203.87815857783195,136.62216534571942
697199,374,374,355,8.255104461334037,6.2153610062125395,65.10341916916059
697199,374,374,355,90.50774625153755,288.8652296059252,24.7393618582146
697199,374,374,355,286.155567559415,270.15398983604376,41.36673312107228
697199,374,374,355,19.63148500588883,97.73213257546432,109.43829818898084
697199,374,374,355,202.62766838156097,225.315761569788,73.0851205757666
697199,374,374,355,61.96226388810846,357.97662889749836,273.5167810660482
697199,374,374,355,66.98392444360832,325.65961352016717,242.3005563855248
697199,374,374,355,253.95266584482175,106.3315536510893,21.62348551533178
697199,374,374,355,241.0703163836524,286.13558228714834,43.644232203942906
697199,374,374,355,293.53696707604917,89.19011726953114,196.24234484933035
697199,374,374,355,120.85061923516999,22.914893940719992,343.7830928626407
697199,374,374,355,363.70728676982134,139.9176123600757,136.10991078454714
697199,374,374,355,35.0923505491701,46.164978382167895,276.8701770414865
697199,374,374,355,271.35670028600396,76.54526938573116,329.4978883866929
684417,325,325,329,210.83213312702438,321.50737624306777,177.08407639937153
684417,325,325,329,312.79752665290516,54.56043784697314,326.1310851589261
684417,325,325,329,308.8041956836358,301.1787212994603,274.7545618024531
684417,325,325,329,73.15545733778963,186.35825418654306,10.790361647794644
684417,325,325,329,217.46835334652624,288.19586819645565,45.59862113587905
684417,325,325,329,274.3138114863421,35.03369494749792,146.5757555191792
684417,325,325,329,248.76951764877666,44.337761646471336,42.94671985255791
684417,325,325,329,186.456090368482,86.29391620381695,83.44806277654034
684417,325,325,329,61.25285718280429,321.5743692439727,167.11815571004712
684417,325,325,329,0.8770066433443052,108.98022445884183,322.12813292992047
684417,325,325,329,69.89747907219868,33.311938962826765,18.827859808993963
689429,273,273,215,51.55200310320573,255.55670302508418,9.009769167424759
665608,356,356,315,272.6686901768212,135.07922809079446,18.835501538987206
665608,356,356,315,201.74120368360704,273.71726356404514,86.23251049262649
665608,356,356,315,39.92710899729675,38.48774007355979,41.71032915210224
665608,356,356,315,138.80275272333242,2.087134868901948,155.84170061832063
665608,356,356,315,46.1125983498619,57.87741773713243,38.93618359035587
665608,356,356,315,62.255678268813526,353.5734226550491,42.836079490122934
665608,356,356,315,10.07558196342104,102.97090305669191,114.91327906765159
665608,356,356,315,56.009595519036836,244.31877082178846,144.3627986102177
665608,356,356,315,124.32066704846666,136.33536390476226,28.73008923383841
665608,356,356,315,320.6580984390505,328.4118242389287,216.37411289522305
665608,356,356,315,309.39160979938845,336.971467720308,7.989248011837192
665608,356,356,315,313.4956016443158,28.902373616352126,196.5359478751125
665608,356,356,315,90.77278665821794,11.181955866229071,295.08953929848906
665608,356,356,315,315.3417599863115,257.55261945879755,304.69377953981916
665608,356,356,315,107.20975311541604,253.68297311958037,127.39409120878408
665608,356,356,315,345.54386112891336,190.3347007214328,265.43201272911654
542593,408,408,260,402.10507047166584,314.1939537815832,81.77165670901857
542593,408,408,260,8.43608847879247,379.94095321332725,221.25309325850472
542593,408,408,260,383.2151480317708,309.7422957790636,25.39414248309987
542593,408,408,260,324.7451764283957,361.7133140404579,155.85176066243446
542593,408,408,260,317.2159310827341,354.24457317650837,24.51699602411724
542593,408,408,260,53.52430629955098,345.65114691942415,17.152616579201634
542593,408,408,260,399.8799753033919,366.57206937665785,123.63217913723854
542593,408,408,260,286.583861329977,360.232481436303,158.16251014631519
542593,408,408,260,152.5320567979618,160.45526196381894,3.0153348881093
542593,408,408,260,227.02258549566486,372.06367798718713,33.636047377109854
542593,408,408,260,305.08352740946503,385.179532214992,152.22267173910168
542593,408,408,260,354.0822851143832,75.52205388817904,25.09676913827328
542593,408,408,260,151.66569587254116,254.2025974275486,26.353615778480663
542593,408,408,260,111.29219911505648,95.71506187947655,178.31753984456174
542593,408,408,260,388.937004232123,268.2137192227383,72.50390061522438
542593,408,408,260,353.2603735615939,2.0309834294574314,106.67616197888563
542593,408,408,260,209.17564061023236,45.14657907864872,35.5947987326342
542593,408,408,260,0.4487221062591731,327.4932337357543,120.91974063710356
542593,408,408,260,94.11548895437417,66.14106489707927,4.848203178904034
542593,408,408,260,394.0455160945079,374.0274505013015,21.937877456013066
542593,408,408,260,250.75405186522292,26.990861445294556,154.42044054345305
542593,408,408,260,292.4975787639194,386.191642780039,43.063139507028126
542593,408,408,260,70.74880607848138,342.6446048966924,220.43891708991129
542593,408,408,260,354.01424078753513,56.381211415679324,177.76394247239887
542593,408,408,260,81.13297157160126,105.50538598451658,117.50970126430796
382339,370,370,238,9.776224986649325,54.35534037299371,136.63943093081735
382339,370,370,238,192.99529203589682,285.3649014405196,10.524976642680857
382339,370,370,238,2.52243777315319,3.9034387381402946,106.96689003639898
382339,370,370,238,97.56796285557635,137.72179523023868,116.13731944128452
382339,370,370,238,344.4900158467996,295.9822474169338,237.54993829496382
382339,370,370,238,95.04749263243711,244.55476690410347,30.20292430636813
382339,370,370,238,288.0006303104911,362.99491516613267,146.08481033366218
382339,370,370,238,358.0459141928952,77.8228698004233,168.10202484548776
382339,370,370,238,95.27563282735885,54.584182781183536,187.7369615838887
382339,370,370,238,152.88334685625304,119.03643954324403,73.97698305412584
382339,370,370,238,341.2694405601596,140.53549257400135,3.308686897300199
382339,370,370,238,238.92493505198127,126.32263062658691,158.9986892343594
382339,370,370,238,66.05015761285425,90.16259441189743,148.03894849757054
382339,370,370,238,268.0227891570183,311.3669529157028,172.52124282859404
382339,370,370,238,160.98458026310053,22.656465550609134,216.1474451307963
382339,370,370,238,41.58082604983484,66.57550274755769,163.7273401750066
382339,370,370,238,255.68678006871636,95.01714870851488,173.72771607630912
382339,370,370,238,38.78110274259772,57.410482602404436,35.2474094200309
382339,370,370,238,312.2754953728714,215.60416973132064,207.05808984123982
382339,370,370,238,195.69008525879224,6.238148357153008,233.50243237049224
382339,370,370,238,85.69065823941514,113.16196182169043,222.90410511462784
382339,370,370,238,345.6002117459107,60.50445981761415,183.35545549689587
382339,370,370,238,198.83967377021395,249.2880813258197,29.135666498718447
382339,370,370,238,307.76413305339713,180.84069015508481,202.72775461038242
382339,370,370,238,91.5566473886324,76.86310030561275,121.39588942995272
382339,370,370,238,271.46521196367047,350.7080478774841,141.86222759137553
382339,370,370,238,146.2046269640402,263.8787685330286,51.38778312450844
382339,370,370,238,157.39246560158875,294.2170405063683,78.67684810818476
382339,370,370,238,50.34185640618218,174.38921808627526,10.604385799971759
498819,380,380,360,203.2742101238362,292.0547041879502,348.74211024242607
498819,380,380,360,44.02330962041669,300.0815219313511,126.65868061813288
498819,380,380,360,220.34641606261815,327.4234785343762,335.18414579204796
498819,380,380,360,21.324995049894845,163.29348281124908,342.30100625338014
498819,380,380,360,197.8428190696408,347.71711574999205,63.46787583236767
498819,380,380,360,279.78865363699356,378.15345237391153,221.79816663765024
498819,380,380,360,207.71162402058425,370.31851980981315,263.03012620354446
498819,380,380,360,354.61242686315643,128.50639414037047,335.9844108676875
498819,380,380,360,273.4346838342585,58.89993489164666,271.2895323988226
498819,380,380,360,272.35900228953,300.475491259739,328.5342396885029
498819,380,380,360,342.9568600462972,249.45630182613692,55.97613616730807
498819,380,380,360,316.987437016839,189.52295991132524,83.52260746220223
498819,380,380,360,270.487082252477,264.55522109841337,346.1846786972531
498819,380,380,360,6.907295881561188,107.47433309632339,286.6100140646307
498819,380,380,360,238.1284268936818,41.82600519535409,230.55136362423528
498819,380,380,360,211.29452570208372,11.263389781081836,121.12773890729979
498819,380,380,360,10.122922767151241,337.0767959292205,169.63693170033287
498819,380,380,360,346.7368463236497,342.52635052105836,296.861824116608
498819,380,380,360,5.964505520318268,71.47637207389093,296.06320211960696
498819,380,380,360,294.1436399459721,102.3742593697643,326.9769948493382
498819,380,380,360,322.23769006984344,85.67262016291755,78.16062401792479
498819,380,380,360,91.29476745126308,61.552160220908945,339.5729644509185
673004,346,346,350,324.8234131384576,135.00887649883083,291.8366240220827
673004,346,346,350,20.589294741499806,336.4345227447946,233.9948830277476
673004,346,346,350,20.39838133354509,285.8166420141988,330.83263448250136
673004,346,346,350,244.8767243865345,140.0198432052376,344.9219053464352
673004,346,346,350,329.03325658502933,262.9549796243986,3.9730538409188334
673004,346,346,350,98.13600542472075,281.43992546517046,171.479505257008
673004,346,346,350,63.243675411412504,282.38982477139865,44.12116178705053
673004,346,346,350,67.75418997794283,334.3307253006942,53.99576529644422
673004,346,346,350,122.18991178944206,329.7556226456382,169.2350402758729
673004,346,346,350,170.26553840507253,161.01829513892298,19.107844372706705
673004,346,346,350,8.285540104939422,223.99816174969746,167.12433363054228
673004,346,346,350,285.0249773348123,30.21394395580009,215.6581086794795
673004,346,346,350,243.54459754617082,219.5880122398997,26.19025379219871
673004,346,346,350,343.5420112409565,53.34536440601777,300.5140979380971
673004,346,346,350,46.16869043087421,232.36921427228464,26.004276992877912
673004,346,346,350,23.174798517528362,196.53907511876756,105.2095737397215
660577,339,339,320,165.80394319666084,16.270600485691,234.44548934223204
660577,339,339,320,315.2351856334176,115.15115467355615,273.87872103556185
660577,339,339,320,312.65035305989613,278.55413478294486,201.91213220082534
660577,339,339,320,122.41453715420974,301.5893341041786,104.25430550785777
660577,339,339,320,113.1168005259388,331.84194869963943,199.3785930071678
660577,339,339,320,33.43079665524032,152.25262030566077,306.5939522736726
660577,339,339,320,70.84207094084526,270.50417910946004,77.26906366248329
660577,339,339,320,322.0026582842644,157.64635734932594,37.09254932325859
660577,339,339,320,43.64424099418504,302.7789049074949,3.1195581983604725
660577,339,339,320,247.50038362659268,13.265710711939846,238.9355234119739
660577,339,339,320,337.74005557828445,54.27858332611459,202.3929686854127
660577,339,339,320,156.98813216357473,24.1271464641123,284.22861774880573
660577,339,339,320,3.8552445551743006,1.9179844226792877,221.61655690570495
660577,339,339,320,261.4636625163564,46.0959032261028,15.644127606252738
660577,339,339,320,32.97408565601876,50.999674732402454,41.39717230246266
660577,339,339,320,326.08370122066157,327.1922855875566,313.7194730111385
660577,339,339,320,255.54046917281275,335.8376625315404,170.6276944020503
660577,339,339,320,145.08043695363943,321.12164483096905,316.9898711322222
660577,339,339,320,312.3484097721236,264.87529956525105,108.99607405394185
631514,350,350,335,318.1766445017075,49.79514268627895,241.75609662381163
631514,350,350,335,300.75767190303765,199.83417699813666,21.024439547021252
631514,350,350,335,280.44774729177965,339.25432920657926,215.4080048313762
631514,350,350,335,282.17946158937883,254.52764402907104,13.525928680131369
631514,350,350,335,75.9808525954473,342.48980683060006,250.08485840740283
631514,350,350,335,299.1700582939373,190.69549207488336,23.428846288066254
631514,350,350,335,250.7314153635097,269.0852066701532,87.67014958100873
631514,350,350,335,312.34267843130664,84.8432658618775,69.32907203942744
631514,350,350,335,128.21712889706464,290.13710694228126,17.291718604641662
631514,350,350,335,322.3369171412264,63.52969450967089,300.7193241415034
631514,350,350,335,157.38986676325382,156.35406824642988,80.55811492506301
631514,350,350,335,270.36255039968637,315.0704313880373,276.9250451781494
631514,350,350,335,228.38616955828215,18.644101324969338,208.81315711781733
631514,350,350,335,59.6025289764982,31.736351469580736,157.93936480875345
631514,350,350,335,88.56618104771267,47.860078256714175,161.59334696332007
631514,350,350,335,253.93565953374502,294.5621965049117,42.01597676902655
631514,350,350,335,137.25248062793958,77.91600924236782,209.9778225378115
631514,350,350,335,122.1489721990639,313.49101968334566,113.01911092743075
631514,350,350,335,331.77588811408,332.3907263568939,244.67403193193496
631514,350,350,335,128.7202187553062,128.77910832681766,83.30473871665302
631514,350,350,335,20.12114977067639,22.567630830143237,59.97183193575468
631514,350,350,335,153.16617066034524,90.1205360029837,136.7580244775003
529278,379,379,355,378.56025690852147,113.01980412688583,62.20926996474687
529278,379,379,355,88.61860253573506,356.4716667080095,189.1011620931814
529278,379,379,355,251.26064056526144,47.28137912433096,123.63448232187548
529278,379,379,355,312.1606045650353,46.17416950421639,89.70152232651917
529278,379,379,355,253.55983524223066,22.04596157461668,97.87651270012991
529278,379,379,355,5.213118265845985,15.253055348711392,135.24025428828745
529278,379,379,355,303.57088048902875,79.90853213781412,36.74204427879519
529278,379,379,355,319.1768443985536,61.93081801479603,17.977791419407847
529278,379,379,355,79.15055554332078,255.44375950311994,221.13420000136261
529278,379,379,355,41.13484414935818,241.10580233876496,309.33414237222803
529278,379,379,355,291.8084741573787,362.7107676607273,188.57465644722535
696902,350,350,205,313.61421982132174,262.12529695517253,14.232651793135936
